14913205, 0, 2006714, 5745, 20011124.030402001, 2006604, 17, 0, 0, 0, 0, 20020710.0258429982, 0, 2327044, -9999, -9999, -9999
4700452, 0, 1841272, 2989, 20011114.1959070005, 1841264, 3, 0, 0, 0, 0, 20020614.172536999, 0, 2318018, -9999, -9999, -9999
129114, 2, 881448, 12353, 20011005.1028500013, 881395, 3781, 0, 0, 591, 1310, 20020413.0858500004, 0, 2278027, -0.084020808, 0.41307721, 25.703678
7393401, 5, 1129485, 1621, 20011120.1613329984, 2044946, 3962, 0, 0, 360, 1753, 20020722.0135510005, 146.99522, 2324016, -0.25958019, 0.5095306, 12.17794
15745214, 0, 1088701, 9984, 20011028.0445149988, 1088702, 26, 0, 0, 0, 3, 20020524.1528469995, 0.97372997, 2301003, -3.8170996, 1.2736883, -410.40067
8852681, 0, 2289790, 82147, 20030126.0631159991, 2289791, 40, 0, 0, 0, 8, 20030221.0453560017, 2.1711793, 4026001, 0.24326555, 0.4578329, 22.346651
3546508, 1, 1064143, 58125, 20011022.0032159984, 1064145, 4039, 1, 0, 530, 1428, 20020521.0538129993, 30.529526, 2294014, -0.33493116, 0.52634209, 9.2337933
9594380, 1, 882569, 15761, 20011007.0626269989, 882515, 5034, 2, 0, 1230, 1632, 20020413.1733589992, 0, 2280003, -0.13940044, 0.47046328, 22.914248
11776340, 0, 2290351, 43711, 20030126.2201340012, 2290352, 645, 5, 0, 1, 172, 20030220.2113009989, 9.1391983, 4026004, 0.20243983, 0.39483973, 32.276966
9759319, 0, 1100261, 8773, 20011028.0943549983, 1100262, 3, 0, 0, 0, 0, 20020526.1255129986, 0, 2301012, -9999, -9999, -9999
8591239, 0, 1724172, 18378, 20011030.0808480009, 1724173, 25, 0, 0, 0, 0, 20020226.2201520018, 0, 2303005, -9999, -9999, -9999
7218763, 0, 887468, 6752, 20011006.1211149991, 887409, 5752, 0, 0, 996, 1767, 20020414.0619580001, 0, 2279005, -0.085122712, 0.42993763, -8.216486
2724765, 0, 1702236, 120, 20011031.0557149984, 1702237, 23, 0, 0, 0, 0, 20020118.124313999, 0, 2304006, -9999, -9999, -9999
7420340, 0, 472112, 17222, 20010921.0541579984, 472108, 474, 0, 0, 34, 206, 20020405.2100270018, 1.1850877, 2264003, -0.1049278, 0.47332582, 33.101406
13615430, 0, 2292851, 88216, 20030126.0414209999, 2292852, 285, 10, 1, 11, 77, 20030221.1411309987, 26.871532, 4025080, 0.35648033, 0.43920463, -53.658466
11581628, 0, 1666137, 48551, 20011031.0438349992, 1666138, 9, 0, 0, 0, 0, 20011229.0533379987, 0, 2303036, -9999, -9999, -9999
14901124, 0, 527207, 17313, 20011017.0537349992, 527197, 6, 0, 0, 0, 0, 20020514.1613430008, 0, 2290004, -9999, -9999, -9999
11910101, 0, 2307450, 3645, 20030127.2128430009, 2307452, 32, 0, 0, 0, 0, 20030222.1327009983, 0, 4027027, -9999, -9999, -9999
14576020, 0, 2314164, 228554, 20030127.005438, 2314174, 14, 0, 0, 0, 0, 20030223.0311420001, 0, 4026009, -9999, -9999, -9999
200106, 0, 430294, 27612, 20011105.0146000013, 430291, 356, 0, 0, 1, 129, 20020407.0336560011, 0, 2308024, -0.44668239, 0.44808611, -23.640829
1864106, 0, 2287575, 45682, 20030126.2236590013, 2287576, 26, 0, 0, 0, 3, 20030220.1819490008, 0.870359, 4026005, 0.44384637, 0.38065487, -113.20608
13715804, 0, 865262, 35099, 20010917.0056280009, 865263, 0, 0, 0, 0, 0, 20020401.0751250014, 12.286684, 2259027, -9999, -9999, -9999
6923182, 0, 469261, 49822, 20010920.1019090004, 469259, 8, 0, 0, 0, 0, 20020406.0253259987, 1.2742213, 2263019, -9999, -9999, -9999
3175138, 0, 475382, 15861, 20010921.1034249999, 475380, 417, 0, 0, 6, 135, 20020405.1415099986, 3.7349033, 2264009, -0.062637828, 0.39613286, -6.4832449
2129981, 2, 850522, 15525, 20010911.0431430005, 850523, 1570, 0, 0, 122, 592, 20020329.205054, 1.339391, 2254002, -0.15528153, 0.38347223, -15.393414
5484553, 2, 1085635, 12992, 20011028.0754299983, 1085636, 3465, 0, 0, 454, 1238, 20020524.1033190005, 53.156448, 2301008, -0.33423001, 0.44140941, -1.9048513
13426992, 1, 2056098, 28364, 20011021.2333390005, 2056099, 4226, 1, 0, 672, 1440, 20020722.1305119991, 38.592327, 2294014, -0.34461671, 0.59628201, 15.759437
8599205, 2, 930083, 17798, 20011008.2357410006, 930085, 3813, 0, 0, 567, 1269, 20020424.0715279989, 12.621747, 2281040, -0.20966496, 0.47276139, -34.926098
10153984, 0, 1763529, 14441, 20011031.0525319986, 1763528, 68, 0, 0, 0, 21, 20020321.0658509992, 1.2416148, 2304004, -0.37444025, 0.42763522, 15.695896
12939451, 0, 2299551, 87359, 20030128.0012269989, 2299552, 17, 0, 0, 0, 0, 20030222.0407310016, 0, 4027041, -9999, -9999, -9999
2193044, 0, 1755915, 33860, 20010927.2351239994, 1755914, 62, 0, 0, 0, 26, 20020315.2251040004, 4.2736259, 2270055, -0.097079292, 0.38558528, 21.864658
2967200, 1, 1751873, 15742, 20011117.2248379998, 1751874, 4450, 2, 0, 478, 1690, 20020314.2112150006, 199.63855, 2321025, -0.30011818, 0.34796655, 14.747982
15404888, 0, 1755287, 22854, 20011029.0237540007, 1755286, 6, 0, 0, 0, 0, 20020321.1419579983, 0, 2301047, -9999, -9999, -9999
658193, 0, 2308023, 28517, 20030127.1327209994, 2308025, 91, 0, 0, 0, 0, 20030222.1420169994, 0, 4027002, -9999, -9999, -9999
12417180, 0, 861762, 4295, 20011001.1111069992, 861763, 0, 0, 0, 0, 0, 20020331.1344030015, 0, 2274011, -9999, -9999, -9999
10002300, 0, 1798924, 1289, 20011120.1030550003, 1798867, 143, 0, 0, 0, 0, 20020605.0448319986, 0, 2324004, -9999, -9999, -9999
8095494, 2, 716431, 19740, 20011015.0155469999, 716420, 4709, 0, 0, 889, 1570, 20020430.1252119988, 73.932732, 2287027, -0.28659683, 0.39671639, -31.149113
2583587, 0, 464826, 46498, 20010916.0913389996, 464824, 0, 0, 0, 0, 0, 20020402.2006100006, 0, 2259010, -9999, -9999, -9999
2375481, 0, 2329750, 188434, 20030202.2017080002, 2329751, 169, 6, 0, 3, 76, 20030224.2328019999, 70.752563, 4033023, 0.25821969, 0.53285676, 92.300194
13128040, 0, 825490, 16234, 20010928.0633569993, 825491, 0, 0, 0, 0, 0, 20020326.2042319998, 0, 2271004, -9999, -9999, -9999
10763916, 0, 465208, 25979, 20010916.0851089992, 875629, 4, 0, 0, 0, 0, 20020402.2331140004, 59.099674, 2259010, -9999, -9999, -9999
11947026, 0, 1740387, 4273, 20011124.0207119994, 1740388, 21, 0, 0, 0, 8, 20020312.1311089993, 2.2983625, 2327043, 0.061843544, 0.66832381, -126.0791
6021790, 5, 988155, 2924, 20011015.1020129994, 988179, 4428, 1, 0, 889, 1606, 20020508.1355260015, 13.792302, 2288015, -0.24371913, 0.39418739, -16.656305
842872, 0, 2326565, 122076, 20030203.0559369996, 2326572, 105, 0, 0, 0, 35, 20030224.1610039994, 1.2572497, 4033025, 0.24395862, 0.46152818, 18.663206
13057963, 2, 943854, 19954, 20011008.0946060009, 943859, 4483, 1, 0, 553, 1498, 20020426.121323999, 35.882839, 2281002, -0.2639989, 0.4814803, 2.2002776
14606235, 3, 428425, 9443, 20011105.0426589996, 428422, 4453, 0, 0, 580, 1687, 20020406.2340539992, 0, 2308028, -0.32062304, 0.48884439, 12.253175
10900624, 0, 2314822, 16979, 20030126.2351480015, 2314823, 45, 0, 0, 0, 23, 20030223.0549059995, 1.1838093, 4026009, 0.27654117, 0.40113777, -13.535402
4701169, 2, 1853921, 3437, 20011016.0043249987, 1853922, 661, 0, 0, 36, 223, 20020304.1929219998, 22.354147, 2288073, -0.14562011, 0.43562129, -79.231178
2391282, 0, 872978, 1530, 20010920.0405130014, 872979, 13, 0, 0, 0, 2, 20020401.2151300013, 13.448995, 2263001, -7.7383966, 7.4345412, -68.033562
12175693, 0, 2327368, 98661, 20030203.0554290004, 2327370, 47, 1, 0, 0, 28, 20030224.1617159992, 4.5029321, 4033025, 0.3830739, 0.50969636, -3.4793682
225246, 0, 850379, 26422, 20010911.0445099995, 850384, 0, 0, 0, 0, 0, 20020329.1829130016, 0, 2254002, -9999, -9999, -9999
5622800, 0, 1878069, 43975, 20011106.1054080017, 1878045, 6236, 0, 0, 1039, 2151, 20020612.1540260017, 179.45728, 2310008, -0.23015293, 0.45968267, -20.479582
14850645, 0, 1044666, 41073, 20011025.0603270009, 1044667, 3546, 2, 0, 421, 1314, 20020518.1212290004, 12.02948, 2298003, -0.27420092, 0.44521713, 1.7297465
13776505, 0, 863743, 3126, 20010917.0254120007, 863744, 1, 0, 0, 0, 0, 20020401.0409330018, 11.78551, 2259030, -9999, -9999, -9999
13449689, 0, 2026179, 863, 20011120.2239109986, 2028520, 5, 0, 0, 0, 0, 20020712.1524059996, 0, 2324030, -9999, -9999, -9999
4768122, 0, 1017354, 47705, 20011018.0851299986, 1017355, 6, 0, 0, 0, 0, 20020511.0544999987, 0, 2291007, -9999, -9999, -9999
1793118, 2, 1755283, 22988, 20011029.0238000005, 1755282, 3202, 0, 0, 507, 1183, 20020321.1238140017, 11.826283, 2301047, -0.28679165, 0.43004337, -27.831524
13262502, 2, 1823555, 8689, 20011118.0146070011, 1823550, 5999, 1, 0, 995, 2265, 20020628.1327329986, 45.624954, 2321031, -0.28483272, 0.37757573, 24.273945
1031202, 0, 2074944, 30290, 20011001.1631279998, 2074945, 0, 0, 0, 0, 0, 20020904.1831250004, 0, 2274024, -9999, -9999, -9999
6704890, 0, 1778442, 9445, 20010926.0625480004, 1778441, 24, 0, 0, 0, 3, 20020318.023120001, 0.61234874, 2269002, 0.77468193, 0.59423852, -5.9477715
11855605, 0, 837428, 19303, 20010914.0223410018, 837429, 0, 0, 0, 0, 0, 20020327.1836140007, 56.360092, 2256046, -9999, -9999, -9999
3417085, 1, 1058537, 10968, 20011022.1045319997, 1058538, 3459, 1, 0, 364, 1275, 20020520.1104069985, 27.636765, 2295011, -0.2794781, 0.55179387, -11.780106
5633367, 4, 974198, 17908, 20011015.1735140011, 974199, 5136, 0, 0, 633, 1485, 20020506.2302049994, 47.090199, 2288036, -0.24721096, 0.41716355, 7.9116979
15055730, 1, 1654467, 5102, 20011116.0425189994, 1654468, 4890, 0, 0, 1084, 1481, 20011225.1321180016, 28.951498, 2319054, -0.25436875, 0.41108733, -41.847519
12118075, 0, 2311377, 7015, 20030125.0747300014, 2311378, 74, 0, 1, 1, 36, 20030223.0559520014, 3.9878452, 4025017, 0.33158776, 0.45809174, -17.631062
8722103, 0, 2310639, 562105, 20030127.0300499983, 2310648, 199, 1, 0, 2, 79, 20030223.005314, 6.300427, 4026009, 0.31524161, 0.42679557, -62.280415
828005, 0, 478876, 6114, 20010923.114537999, 478873, 1, 0, 0, 0, 0, 20020405.1154000014, 0, 2266011, -9999, -9999, -9999
2780948, 0, 819294, 8606, 20010930.2312490009, 819295, 0, 0, 0, 0, 0, 20020326.0706569999, 4.7918963, 2273004, -9999, -9999, -9999
452255, 0, 2289306, 19344, 20030126.0612539984, 2289307, 9, 0, 0, 0, 0, 20030221.0259299986, 0, 4026001, -9999, -9999, -9999
3671521, 1, 1112044, 12433, 20011030.0327510014, 1112053, 3597, 0, 0, 390, 1299, 20020528.1255210005, 30.937773, 2302020, -0.33137894, 0.38544568, -8.3364086
8935924, 1, 813474, 89381, 20011001.0238070004, 813483, 2148, 1, 0, 288, 867, 20020325.1701329984, 4.1065927, 2273007, -0.06678208, 0.38499293, -21.716528
3509261, 0, 1783485, 36311, 20010927.1801120006, 1783484, 19, 0, 0, 0, 7, 20020318.0635389984, 2.6890213, 2270025, 0.19754687, 0.47807169, -1.2814393
10168149, 1, 2298327, 5861, 20030125.0811420009, 2298328, 324, 12, 2, 21, 114, 20030222.0305510014, 3.3636124, 4025018, 0.20712803, 0.43037555, 61.944351
9590296, 1, 1105349, 349, 20011030.1248000003, 1105351, 3817, 1, 0, 904, 1322, 20020527.0629409999, 64.010765, 2303013, -0.3247813, 0.40725407, 34.200314
10253003, 0, 1523908, 11771, 20011027.0606179982, 1523907, 891, 0, 0, 46, 392, 20020407.0651220009, 7.2943978, 2300008, -0.31835487, 0.36957312, -29.782846
4316476, 0, 2297702, 18504, 20030125.0839359984, 2297704, 32, 1, 0, 0, 21, 20030222.0134110004, 4.2276306, 4025019, 0.4010382, 0.41066718, -90.275887
8823873, 0, 1076018, 12576, 20011019.0120070018, 1076024, 0, 0, 0, 0, 0, 20020522.1229210012, 0, 2291032, -9999, -9999, -9999
7138016, 0, 856463, 23235, 20011001.1844540015, 856464, 0, 0, 0, 0, 0, 20020330.1852479987, 0, 2274028, -9999, -9999, -9999
5291282, 1, 1756099, 23177, 20010927.2340370007, 1756098, 243, 0, 0, 3, 107, 20020315.2001009993, 2.2490056, 2270055, -0.11925182, 0.51745832, -18.821012
15671710, 2, 1042668, 8001, 20011025.092216, 1042670, 3925, 2, 0, 669, 1329, 20020517.2307489999, 20.291073, 2298008, -0.34543008, 0.49348205, 26.723743
3740274, 1, 1048844, 10545, 20011025.0336339995, 1048845, 3797, 0, 0, 519, 1419, 20020518.2134030014, 20.734938, 2297049, -0.34812245, 0.4961845, 6.7292404
14367543, 1, 1784605, 35386, 20010927.1646439992, 1784604, 345, 0, 0, 6, 103, 20020315.141100999, 4.4280877, 2270023, -0.030298248, 0.32615063, -14.833219
13492756, 0, 2301656, 49298, 20030127.2323069982, 2301657, 179, 5, 0, 5, 93, 20030222.0934190005, 2.0625486, 4027040, 0.42280149, 0.39119849, -94.047516
13275656, 0, 2320367, 24234, 20030125.0703359991, 2320368, 152, 1, 0, 3, 71, 20030224.0137480013, 5.6839128, 4025012, 0.3478696, 0.48911151, -23.584717
4766934, 6, 813305, 102406, 20011001.0250370018, 813310, 2292, 0, 0, 274, 772, 20020325.0759349987, 10.601967, 2273007, -0.062617451, 0.45494291, -31.027737
4492073, 0, 2335024, 49650, 20030128.1453370005, 2335025, 53, 0, 0, 0, 0, 20030225.2131169997, 0, 4028037, -9999, -9999, -9999
10458264, 0, 866762, 11975, 20010916.2314449996, 866764, 525, 0, 0, 4, 184, 20020401.1302159987, 4.3262706, 2259026, -0.032708347, 0.44071388, -5.4501143
5988230, 0, 2305680, 419110, 20030127.0202349983, 2305683, 21, 0, 0, 0, 0, 20030222.2130470015, 0, 4026009, -9999, -9999, -9999
2106056, 1, 816796, 14399, 20011001.0124999993, 816798, 1418, 0, 0, 113, 589, 20020325.213626001, 0, 2273007, -0.071946286, 0.38223132, 14.411261
13276432, 3, 1070822, 2791, 20011021.2244409993, 1070824, 4835, 1, 0, 1436, 1582, 20020521.1454450004, 34.3526, 2294014, -0.31738788, 0.49457544, 23.910803
6277312, 1, 1054739, 28717, 20011022.1835270002, 1054740, 4297, 0, 0, 825, 1542, 20020519.1757440008, 27.631477, 2295028, -0.31955752, 0.52749813, 22.643522
5365322, 4, 884069, 7029, 20011005.0949340016, 883991, 4413, 0, 0, 708, 1543, 20020413.085326001, 0, 2278027, -0.12217056, 0.43111053, 7.1731186
9053056, 2, 2024490, 2250, 20011123.0753340013, 2024379, 5203, 0, 0, 700, 1990, 20020711.1413290016, 199.45496, 2327013, -0.28427431, 0.50157171, 4.719789
4609001, 0, 843662, 25057, 20010911.1029109992, 843663, 1526, 0, 0, 132, 633, 20020329.0432059988, 0, 2254012, -0.098766446, 0.40521127, 21.368067
11006943, 0, 463648, 20846, 20010916.110204, 463646, 69, 0, 0, 0, 0, 20020402.1606249996, 15.331663, 2259012, -9999, -9999, -9999
12289985, 1, 881509, 11987, 20011005.1026340015, 881490, 5139, 3, 0, 870, 1504, 20020413.0848169997, 1.6341568, 2278027, -0.066921823, 0.42752185, 15.097911
6218400, 0, 447717, 12029, 20011105.042913001, 447713, 7, 0, 0, 0, 0, 20020406.2055439986, 0, 2308028, -9999, -9999, -9999
7539440, 0, 2325682, 21742, 20030203.0639390014, 2325683, 67, 1, 0, 0, 35, 20030224.1334390007, 3.0306554, 4034002, 0.2811473, 0.48112211, 10.224742
11377612, 2, 373970, 5060, 20010925.0833449997, 373968, 2562, 0, 0, 287, 961, 20020404.1435029991, 0, 2268009, -0.051272921, 0.48661834, 30.114069
7408169, 2, 2757673, 1620, 20011017.091630999, 2757674, 3233, 0, 0, 437, 1267, 20020905.1848389991, 7.9973774, 2290013, -0.24858935, 0.45264617, -9.2727423
13000622, 1, 1876684, 29270, 20011106.1039209999, 1876667, 5738, 1, 0, 1307, 2067, 20020611.1914290003, 390.60425, 2310008, -0.28635401, 0.47762734, -40.251896
5467193, 3, 1722181, 13093, 20011114.1147309989, 1722182, 4661, 0, 0, 595, 1792, 20020226.1320310012, 69.696754, 2318011, -0.26470491, 0.41599697, -29.625309
11730867, 0, 2321251, 142159, 20030203.0903410017, 2321252, 187, 4, 0, 1, 89, 20030224.0019580014, 11.75669, 4034005, 0.15431073, 0.49412513, 91.570007
9043412, 0, 416198, 5189, 20010926.0218469985, 416197, 167, 0, 0, 1, 39, 20020403.1556999981, 15.921624, 2268065, -0.075377509, 0.5784663, -32.104836
3823834, 0, 2288253, 18090, 20030126.215512, 2288254, 45, 0, 0, 0, 22, 20030220.2207540013, 1.7644972, 4026004, 0.27201557, 0.41827443, 14.90797
380745, 0, 872402, 17223, 20010917.0554560013, 872403, 1802, 1, 0, 145, 761, 20020402.063519001, 3.5401032, 2260002, -0.02801078, 0.37456462, 10.328574
9380513, 0, 1859099, 23548, 20010928.0232580006, 1859098, 2, 0, 0, 0, 0, 20020316.0000220016, 0, 2270062, -9999, -9999, -9999
10820786, 0, 2331290, 40371, 20030202.1915570013, 2331291, 53, 0, 0, 0, 1, 20030225.0257470012, 0.32601172, 4033021, -0.26701427, 0.54588008, 169.62775
32284, 0, 854564, 52758, 20011001.2334310003, 854565, 0, 0, 0, 0, 0, 20020330.1544190012, 0, 2274062, -9999, -9999, -9999
10425064, 0, 1735258, 2161, 20011109.0643300004, 1735259, 5, 0, 0, 0, 0, 20020310.1438120008, 0, 2313004, -9999, -9999, -9999
10973716, 0, 1789010, 2234, 20011109.1440219991, 1789011, 16, 0, 0, 0, 7, 20020311.0524410009, 1.067915, 2313018, -0.088478677, 0.47831917, 25.229061
10009759, 2, 2063702, 15962, 20011105.0135239996, 2063701, 2927, 0, 0, 409, 1025, 20020904.0049500018, 27.850019, 2308024, -0.31048134, 0.45629337, 34.588623
6653503, 1, 1134392, 29305, 20011120.1227140017, 1134284, 5226, 1, 0, 649, 1909, 20020531.1500150003, 1487.4288, 2324006, -0.35170838, 0.48153871, 11.276073
14016892, 3, 1895199, 3108, 20011122.1724289991, 1895100, 5138, 3, 0, 915, 1802, 20020708.0447230004, 164.17639, 2326009, -0.3210077, 0.48541108, 47.920292
7414208, 0, 379655, 13897, 20010925.1007440016, 379653, 0, 0, 0, 0, 0, 20020403.2217490003, 0, 2268011, -9999, -9999, -9999
6754205, 1, 1860679, 11684, 20011117.062704999, 1860976, 3730, 1, 0, 358, 1475, 20020621.1754529998, 74.669861, 2321003, -0.26047099, 0.33999002, 8.6705399
8381699, 0, 2758263, 951, 20011109.2316530012, 2758264, 1, 0, 0, 0, 0, 20020905.185509, 0, 2313048, -9999, -9999, -9999
2742816, 4, 1684752, 17309, 20011006.0038070008, 1684751, 4828, 1, 0, 843, 1691, 20020106.0421230011, 34.826908, 2278058, -0.054085497, 0.47158605, -1.0118395
4726399, 1, 716998, 5495, 20011014.1704550013, 716997, 2951, 0, 0, 287, 1135, 20020504.1105189994, 17.822607, 2287015, -0.27333024, 0.44703582, -10.659096
9804116, 0, 2294735, 35024, 20030126.0335519984, 2294736, 136, 3, 0, 2, 86, 20030221.1821569987, 4.9223547, 4025078, 0.30686948, 0.53932494, -7.5512133
15748949, 0, 817855, 26383, 20010930.2352190018, 817859, 0, 0, 0, 0, 0, 20020326.0313530006, 0.90904725, 2273005, -9999, -9999, -9999
12019242, 0, 869672, 10435, 20010916.1313339993, 869673, 2, 0, 0, 0, 2, 20020401.1707220003, 0, 2259014, -0.39059952, -0.15436876, -44.165195
11562622, 0, 845287, 2016, 20010913.0836340003, 845297, 478, 0, 0, 3, 183, 20020328.1920300014, 0.57210577, 2256011, 0.13717304, 0.48588911, -15.213341
7318681, 1, 1877349, 10800, 20011120.0422409996, 1877273, 5739, 0, 0, 794, 1814, 20020612.1901400015, 1794.9866, 2323041, -0.32986531, 0.39248747, -27.435547
12786330, 0, 450523, 15921, 20010925.0857149996, 548327, 633, 0, 0, 8, 192, 20020405.032807, 0, 2268009, 0.010930477, 0.34505707, -27.343815
4431759, 0, 1765205, 27705, 20011022.1954520009, 1765204, 0, 0, 0, 0, 0, 20020323.0546449982, 0, 2295030, -9999, -9999, -9999
7590083, 1, 1103537, 18353, 20011031.0351300016, 1103538, 6708, 2, 0, 1063, 1648, 20020527.0109519996, 22.989761, 2303036, -0.3338545, 0.46757954, 6.056118
3473621, 0, 1064053, 60236, 20011022.0036539994, 1064059, 19, 0, 0, 0, 0, 20020521.045903001, 0, 2294014, -9999, -9999, -9999
12368668, 0, 2327958, 166461, 20030203.0610359982, 2327959, 132, 4, 0, 6, 61, 20030224.1827040017, 9.4901457, 4033025, 0.13390522, 0.44773951, 87.401428
13402553, 0, 1810947, 37756, 20011105.0453290008, 1810948, 4896, 1, 0, 917, 2333, 20020806.1533289999, 699.38025, 2308028, -0.31160721, 0.46231547, 21.734184
7295742, 2, 1774639, 8514, 20011118.1502580009, 1774640, 6318, 1, 0, 936, 2187, 20020320.164317999, 86.017433, 2322015, -0.29051331, 0.42671999, -2.9556298
11440696, 1, 2307249, 67093, 20030127.215911001, 2307250, 154, 1, 3, 1, 41, 20030222.1223119982, 17.250267, 4027028, 0.18483083, 0.48495764, 0.93002731
10111565, 0, 837253, 31519, 20010914.0239429995, 837257, 0, 0, 0, 0, 0, 20020327.1526409984, 1.4144412, 2256046, -9999, -9999, -9999
11968394, 3, 1056785, 9361, 20011022.1757429987, 1056786, 5335, 0, 0, 1073, 1734, 20020520.0007009991, 24.981554, 2295028, -0.32930526, 0.5004527, -25.618406
11470870, 0, 2315636, 36707, 20030128.1004570015, 2315637, 90, 0, 0, 0, 9, 20030223.1226040013, 0.71805435, 4028008, 0.14301328, 0.3901996, 8.4783249
13006109, 0, 1701152, 5337, 20011031.1035390012, 1701153, 4446, 0, 0, 1429, 1475, 20020118.0059260018, 15.195653, 2304013, -0.11610606, 0.37225309, 19.398745
5412732, 0, 870666, 349, 20010920.0508479998, 870670, 253, 0, 0, 5, 86, 20020401.2114010006, 0, 2263006, 0.04461639, 0.37969971, 10.350767
1928759, 0, 2312775, 6966, 20030125.0659059994, 2312776, 317, 2, 0, 0, 50, 20030223.0941510014, 19.641314, 4025012, 0.32619882, 0.42500019, -44.949196
9421546, 0, 818614, 6177, 20010930.2333530001, 818617, 3427, 0, 0, 321, 1164, 20020326.051208999, 7.0773869, 2273005, -0.062827721, 0.42882681, 2.9125247
8962839, 0, 464643, 56021, 20010916.0923560001, 875483, 0, 0, 0, 0, 0, 20020402.2111440003, 0, 2259010, -9999, -9999, -9999
2536155, 0, 473606, 62584, 20010920.1034139991, 473604, 0, 0, 0, 0, 0, 20020406.0243149996, 11.566959, 2263019, -9999, -9999, -9999
12511806, 2, 1762021, 280, 20011114.090801999, 1762022, 6401, 0, 0, 1221, 2055, 20020317.1717550009, 104.98081, 2318006, -0.2805939, 0.42493924, 14.33292
6490395, 0, 813427, 80611, 20011001.0229329988, 813428, 1, 0, 0, 0, 0, 20020325.1917290017, 15.586791, 2273007, -9999, -9999, -9999
14791372, 1, 824823, 50188, 20010928.0908569992, 824824, 1310, 0, 0, 45, 461, 20020326.1844540015, 0, 2271008, -0.018101839, 0.41325867, 8.7279425
6704369, 3, 1745191, 2994, 20011122.0122539997, 1745192, 5666, 2, 0, 671, 1957, 20020313.1410190016, 251.31831, 2325029, -0.28922555, 0.52635163, 2.9390779
